"comment_id","post_id","company_name","like_num","word_count","comment_count","unix_time","happy","angry","excited","sad","fear","bored"
"1448529458517925_1448591121845092","199504650087085_1448529458517925","United",2472,3,0,1502153382,0.204570021,0.066922545,0.311808144,0.137663103,0.230217445,0.048818744
"1448529458517925_1448591145178423","199504650087085_1448529458517925","United",2472,2,0,1502153386,0.354978755,0.141301357,0.227139659,0.154624808,0.121955422,0
"1448529458517925_1448591978511673","199504650087085_1448529458517925","United",2472,3,0,1502153471,0.218293756,0.172491798,0.468168092,0.036217087,0.081726777,0.023102489
"1448529458517925_1448591991845005","199504650087085_1448529458517925","United",2472,5,5,1502153472,0.227302396,0.184804123,0.236544725,0.144267362,0.128249266,0.078832128
"1448529458517925_1448592208511650","199504650087085_1448529458517925","United",2472,4,3,1502153506,0.472368875,0.062264909,0.258895461,0.101549961,0.104920794,0
"1448529458517925_1448592265178311","199504650087085_1448529458517925","United",2472,2,0,1502153513,0.260902453,0.142387566,0.313031572,0.094575324,0.115120564,0.073982521
"1448529458517925_1448592655178272","199504650087085_1448529458517925","United",2472,2,0,1502153542,0.30233907,0.114135767,0.280667049,0.100188648,0.154414601,0.048254866
"1448529458517925_1448593088511562","199504650087085_1448529458517925","United",2472,11,0,1502153577,0.145173216,0.188721721,0.187828911,0.267796509,0.16291901,0.047560633
"1448529458517925_1448593801844824","199504650087085_1448529458517925","United",2472,3,2,1502153641,0.205511431,0.146825172,0.219107283,0.109918752,0.212239975,0.106397386
"1448529458517925_1448593865178151","199504650087085_1448529458517925","United",2472,2,0,1502153650,0.399597707,0.115766856,0.214129019,0.120960538,0.112240295,0.037305586
"1448529458517925_1448593945178143","199504650087085_1448529458517925","United",2472,2,1,1502153661,0.421552331,0.112026135,0.22068742,0.113215569,0.100718915,0.03179963
"1448529458517925_1448594091844795","199504650087085_1448529458517925","United",2472,4,0,1502153679,0.40522422,0.100812416,0.219580813,0.156424395,0.117958156,0
"1448529458517925_1448594435178094","199504650087085_1448529458517925","United",2472,2,0,1502153695,0.263263001,0.164344591,0.212035044,0.149495099,0.119268534,0.091593732
"1448529458517925_1448594541844750","199504650087085_1448529458517925","United",2472,3,0,1502153703,0.17210528,0.095228474,0.685973608,0.010663087,0.026267918,0.009761633
"1448529458517925_1448595138511357","199504650087085_1448529458517925","United",2472,2,0,1502153747,0.478357567,0.103453852,0.213334945,0.071242234,0.098721033,0.03489037
"1448529458517925_1448595305178007","199504650087085_1448529458517925","United",2472,2,0,1502153772,0.306579477,0.115060879,0.213818405,0.121412716,0.151524715,0.091603808
"1448529458517925_1448595565177981","199504650087085_1448529458517925","United",2472,3,1,1502153794,0.36519189,0.10610408,0.316161437,0.089885537,0.122657057,0
"1448529458517925_1448595628511308","199504650087085_1448529458517925","United",2472,3,0,1502153798,0.592853929,0.044241837,0.202777447,0.057671122,0.088416711,0.014038954
"1448529458517925_1448595768511294","199504650087085_1448529458517925","United",2472,2,0,1502153810,0.325668394,0.041565055,0.33117947,0.034069771,0.244827025,0.022690286
"1448529458517925_1448595805177957","199504650087085_1448529458517925","United",2472,2,0,1502153814,0.385466924,0.106859395,0.336949598,0.061997749,0.093595335,0.015130999
"1448529458517925_1448595888511282","199504650087085_1448529458517925","United",2472,20,1,1502153822,0.375383118,0.049921187,0.246341628,0.111760498,0.194495906,0.022097663
"1448529458517925_1448596241844580","199504650087085_1448529458517925","United",2472,2,0,1502153861,0.232790794,0.174072546,0.204445364,0.140367281,0.137412946,0.11091107
"1448529458517925_1448596515177886","199504650087085_1448529458517925","United",2472,3,0,1502153879,0.129274579,0.04677632,0.260664484,0.09277196,0.405008717,0.065503941
"1448529458517925_1448596598511211","199504650087085_1448529458517925","United",2472,3,0,1502153888,0.347137335,0.147474034,0.275725045,0.092210418,0.137453168,0
"1448529458517925_1448596655177872","199504650087085_1448529458517925","United",2472,2,0,1502153892,0.202563091,0.138367456,0.24256722,0.138548812,0.176712263,0.101241157
"1448529458517925_1448596708511200","199504650087085_1448529458517925","United",2472,9,3,1502153896,0.372470069,0.063454353,0.370492163,0.07794877,0.091249438,0.024385207
"1448529458517925_1448596741844530","199504650087085_1448529458517925","United",2472,4,0,1502153900,0.309843115,0.184503244,0.295324373,0.113027113,0.097302156,0
"1448529458517925_1448596981844506","199504650087085_1448529458517925","United",2472,15,0,1502153926,0.184271947,0.14152653,0.10595732,0.390037896,0.178206307,0
"1448529458517925_1448597161844488","199504650087085_1448529458517925","United",2472,4,3,1502153943,0.318962645,0.077165848,0.230790418,0.205026844,0.168054245,0
"1448529458517925_1448597211844483","199504650087085_1448529458517925","United",2472,2,0,1502153948,0.417594992,0.096846654,0.27944203,0.099421325,0.081427599,0.0252674
"1448529458517925_1448597241844480","199504650087085_1448529458517925","United",2472,3,0,1502153955,0.354769574,0.149090608,0.206797755,0.166244227,0.123097836,0
"1448529458517925_1448597555177782","199504650087085_1448529458517925","United",2472,8,0,1502153998,0.110900331,0.253922743,0.169182662,0.18132965,0.162441836,0.122222778
"1448529458517925_1448597608511110","199504650087085_1448529458517925","United",2472,3,1,1502153999,0.210212755,0.187037307,0.187345196,0.183479047,0.13542049,0.096505204
"1448529458517925_1448597688511102","199504650087085_1448529458517925","United",2472,2,0,1502154008,0.350026792,0.137656063,0.172781232,0.157081685,0.119332869,0.063121359
"1448529458517925_1448597735177764","199504650087085_1448529458517925","United",2472,5,0,1502154016,0.454576869,0.044806597,0.276502547,0.047035955,0.051351365,0.125726667
"1448529458517925_1448598038511067","199504650087085_1448529458517925","United",2472,2,2,1502154045,0.327012577,0.116452774,0.226932103,0.196786838,0.132815708,0
"1448529458517925_1448598421844362","199504650087085_1448529458517925","United",2472,9,0,1502154092,0.25585982,0.089682607,0.250772288,0.142488348,0.261196937,0
"1448529458517925_1448598975177640","199504650087085_1448529458517925","United",2472,2,0,1502154137,0.358863902,0.120436802,0.271198869,0.097360807,0.101581372,0.050558248
"1448529458517925_1448599365177601","199504650087085_1448529458517925","United",2472,9,0,1502154192,0.085231873,0.225203927,0.107536073,0.117459143,0.143482549,0.321086435
"1448529458517925_1448599375177600","199504650087085_1448529458517925","United",2472,22,0,1502154194,0.481924444,0.049152888,0.217851408,0.079129115,0.171942145,0
"1448529458517925_1448599498510921","199504650087085_1448529458517925","United",2472,2,0,1502154215,0.346566632,0.113623366,0.220631464,0.104132577,0.166336461,0.048709499
"1448529458517925_1448599801844224","199504650087085_1448529458517925","United",2472,2,0,1502154259,0.232790794,0.174072546,0.204445364,0.140367281,0.137412946,0.11091107
"1448529458517925_1448599818510889","199504650087085_1448529458517925","United",2472,3,1,1502154264,0.276119289,0.16319265,0.204155252,0.138274209,0.140320484,0.077938116
"1448529458517925_1448599835177554","199504650087085_1448529458517925","United",2472,6,0,1502154268,0.396796943,0.074219049,0.376183523,0.038305781,0.099228318,0.015266386
"1448529458517925_1448599855177552","199504650087085_1448529458517925","United",2472,2,0,1502154270,0.383788128,0.110742111,0.231214876,0.118408031,0.111676632,0.044170223
"1448529458517925_1448600045177533","199504650087085_1448529458517925","United",2472,2,0,1502154298,0.310067552,0.132689363,0.220888088,0.143210179,0.135331572,0.057813247
"1448529458517925_1448600051844199","199504650087085_1448529458517925","United",2472,2,0,1502154299,0.266309975,0.167229518,0.238775621,0.126357295,0.11726911,0.084058482
"1448529458517925_1448600131844191","199504650087085_1448529458517925","United",2472,2,4,1502154309,0.375012203,0.110912268,0.278948458,0.085153111,0.119625563,0.030348397
"1448529458517925_1448600295177508","199504650087085_1448529458517925","United",2472,3,1,1502154328,0.320164509,0.141136911,0.247747545,0.105160725,0.18579031,0
"1448529458517925_1448600598510811","199504650087085_1448529458517925","United",2472,4,1,1502154359,0.175444284,0.198654881,0.494407678,0.027418263,0.075225377,0.028849517
"1448529458517925_1448600755177462","199504650087085_1448529458517925","United",2472,7,1,1502154382,0.220654657,0.196902217,0.405251164,0.042761934,0.104100046,0.030329983
"1448529458517925_1448601575177380","199504650087085_1448529458517925","United",2472,11,3,1502154489,0.286327812,0.108040093,0.167291665,0.127370371,0.310970058,0
"1448529458517925_1448601801844024","199504650087085_1448529458517925","United",2472,4,0,1502154508,0.170010106,0.154591691,0.365488876,0.107420923,0.116124284,0.086364121
"1448529458517925_1448601931844011","199504650087085_1448529458517925","United",2472,2,3,1502154518,0.367567588,0.096739156,0.300536881,0.092845106,0.088594414,0.053716855
"1448529458517925_1448602165177321","199504650087085_1448529458517925","United",2472,2,0,1502154546,0.362614002,0.125731814,0.221992129,0.119142912,0.128782632,0.041736512
"1448529458517925_1448602235177314","199504650087085_1448529458517925","United",2472,2,0,1502154551,0.126952261,0.142725116,0.605441411,0.016605045,0.055803047,0.052473119
"1448529458517925_1448602291843975","199504650087085_1448529458517925","United",2472,1,1,1502154556,0.457585449,0.098322881,0.15356357,0.165524349,0.125003751,0
"1448529458517925_1448602381843966","199504650087085_1448529458517925","United",2472,4,0,1502154565,0.227952006,0.197177153,0.228290129,0.154265028,0.13502231,0.057293372
"1448529458517925_1448602578510613","199504650087085_1448529458517925","United",2472,9,1,1502154588,0.216393947,0.08912794,0.204530611,0.1696174,0.286004443,0.034325659
"1448529458517925_1448602605177277","199504650087085_1448529458517925","United",2472,5,0,1502154588,0.369021526,0.124332997,0.282564082,0.111257608,0.112823788,0
"1448529458517925_1448602798510591","199504650087085_1448529458517925","United",2472,6,0,1502154611,0.294542055,0.130717012,0.227171207,0.087373524,0.242727651,0.017468551
"1448529458517925_1448603011843903","199504650087085_1448529458517925","United",2472,2,1,1502154633,0.422866396,0.124561475,0.26500415,0.089186959,0.098381019,0
"1448529458517925_1448603061843898","199504650087085_1448529458517925","United",2472,2,0,1502154642,0.33975474,0.124849609,0.283019507,0.091983458,0.103520546,0.05687214
"1448529458517925_1448603988510472","199504650087085_1448529458517925","United",2472,3,0,1502154687,0.360740688,0.170428583,0.229942713,0.105795304,0.133092711,0
"1448529458517925_1448604231843781","199504650087085_1448529458517925","United",2472,2,4,1502154715,0.407469499,0.124570397,0.218332648,0.116710166,0.132917291,0
"1448529458517925_1448604371843767","199504650087085_1448529458517925","United",2472,7,1,1502154733,0.403605983,0.0498361,0.274292854,0.128610952,0.124954989,0.018699122
"1448529458517925_1448604431843761","199504650087085_1448529458517925","United",2472,11,3,1502154748,0.038670102,0.109692499,0.023924284,0.670316393,0.132656369,0.024740352
"1448529458517925_1448604541843750","199504650087085_1448529458517925","United",2472,4,0,1502154763,0.252005588,0.184951893,0.246958392,0.120100052,0.147890247,0.048093827
"1448529458517925_1448604785177059","199504650087085_1448529458517925","United",2472,2,0,1502154791,0.288999928,0.135291268,0.278875539,0.122933624,0.12048431,0.05341533
"1448529458517925_1448604911843713","199504650087085_1448529458517925","United",2472,1,2,1502154805,0.198116024,0.340713078,0.213471981,0.1345844,0.113114517,0
"1448529458517925_1448605261843678","199504650087085_1448529458517925","United",2472,2,0,1502154848,0.266434859,0.174946608,0.212896667,0.142942138,0.14574707,0.057032657
"1448529458517925_1448605485176989","199504650087085_1448529458517925","United",2472,2,0,1502154873,0.261955375,0.13236825,0.138471938,0.25462793,0.13909802,0.073478488
"1448529458517925_1448605601843644","199504650087085_1448529458517925","United",2472,3,0,1502154889,0.344527425,0.12835227,0.282627584,0.110463709,0.106174196,0.027854816
"1448529458517925_1448605881843616","199504650087085_1448529458517925","United",2472,2,3,1502154911,0.432009659,0.058804436,0.331636612,0.041898161,0.112889198,0.022761934
"1448529458517925_1448605911843613","199504650087085_1448529458517925","United",2472,6,0,1502154914,0.3893801,0.072193826,0.363147074,0.043094827,0.10655229,0.025631884
"1448529458517925_1448606158510255","199504650087085_1448529458517925","United",2472,2,0,1502154938,0.217978848,0.182577592,0.238521944,0.145076657,0.11946469,0.096380269
"1448529458517925_1448606165176921","199504650087085_1448529458517925","United",2472,2,1,1502154938,0.333183803,0.167131785,0.243450662,0.137433686,0.118800064,0
"1448529458517925_1448606688510202","199504650087085_1448529458517925","United",2472,1,0,1502154997,0.294018405,0.165878529,0.199305209,0.177552772,0.163245084,0
"1448529458517925_1448607488510122","199504650087085_1448529458517925","United",2472,4,0,1502155026,0.463541158,0.129217218,0.329278362,0.019624749,0.048153466,0.010185048
"1448529458517925_1448607501843454","199504650087085_1448529458517925","United",2472,3,1,1502155027,0.207612039,0.145656969,0.181714551,0.184904118,0.195084534,0.085027789
"1448529458517925_1448607521843452","199504650087085_1448529458517925","United",2472,2,0,1502155028,0.429360264,0.092725627,0.208191897,0.166226422,0.10349579,0
"1448529458517925_1448608138510057","199504650087085_1448529458517925","United",2472,2,2,1502155068,0.252791675,0.174955222,0.208547958,0.151560992,0.125746033,0.08639812
"1448529458517925_1448609075176630","199504650087085_1448529458517925","United",2472,3,0,1502155150,0.206171295,0.241110773,0.191885978,0.169377996,0.131037825,0.060416133
"1448529458517925_1448609195176618","199504650087085_1448529458517925","United",2472,2,1,1502155160,0.43479344,0.070200826,0.265834103,0.091495068,0.112597678,0.025078885
"1448529458517925_1448609641843240","199504650087085_1448529458517925","United",2472,10,1,1502155191,0.900976859,0.016268308,0.050083493,0.010587404,0.022083936,0
"1448529458517925_1448610311843173","199504650087085_1448529458517925","United",2472,10,0,1502155255,0.17622333,0.13162017,0.406379448,0.079530975,0.136420134,0.069825942
